time,latitude,longitude,heart_rate
14:30:53,48.8744986931483,2.276934194564819,111
14:30:54,48.87449713548025,2.276932199796041,111
14:30:55,48.874495466550194,2.2769308646519977,111
14:30:56,48.874493908882144,2.276929752031962,111
14:30:57,48.87449246247609,2.2769288619359336,111
14:30:58,48.874491016070046,2.2769279718399047,111
14:30:59,48.874489458401996,2.2769273042678835,111
14:31:00,48.874487900733946,2.2769267479578654,111
14:31:01,48.874486128489174,2.276926302909851,110
14:31:02,48.8744843562444,2.2769258578618365,110
14:31:03,48.87448258399964,2.276925524075826,110
14:31:04,48.874480811754864,2.2769254128138225,110
14:31:05,48.87447903951009,2.2769254128138225,110
14:31:06,48.87447726726532,2.2769256353378298,110
14:31:07,48.87447626590729,2.2769246339797973,110
14:31:08,48.87447570959727,2.276923410097758,110
14:31:09,48.87447570959727,2.2769214073816935,110
14:31:10,48.874476599693295,2.2769181807835897,110
14:31:11,48.87447804609935,2.2769145091374714,110
14:31:12,48.874479492505394,2.276910169919332,110
14:31:13,48.87448093891144,2.2769052823384603,110
14:31:14,48.87448227405548,2.276900283495585,110
14:31:15,48.87448360919952,2.2768950621287027,110
14:31:16,48.874485381444295,2.276889952023824,110
14:31:17,48.87448726495107,2.276885175704956,110
14:31:18,48.87448903719584,2.276880621910095,110
14:31:19,48.87449092070262,2.2768760681152345,110
14:31:20,48.8744930267334,2.2768716255823773,110
14:31:21,48.874495244026186,2.276867953936259,110
14:31:22,48.874497477824875,2.2768626488172092,110
14:31:23,48.87449927513416,2.276862006921035,110
14:31:24,48.87450043054727,2.2768626488172092,110
14:31:25,48.874501200822685,2.2768638042303233,110
14:31:26,48.87450197109809,2.276865601539612,110
14:31:27,48.874502741373504,2.2768676464374247,110
14:31:28,48.87450376840738,2.2768698197144728,110
14:31:29,48.87450479544126,2.2768722497499905,110
14:31:30,48.87450582247514,2.276874679785508,110
14:31:31,48.87450704791329,2.2768779559568926,110
14:31:32,48.8745082616806,2.27688082781705,87
14:31:33,48.874509172006086,2.276883699677207,87
14:31:34,48.87450993061066,2.276885520328175,87
14:31:35,48.8745103857734,2.2768862789327446,87
14:31:36,48.87451084093614,2.2768862789327446,87
14:31:37,48.87451129609888,2.276885823770003,87
14:31:38,48.87451175126162,2.276885065165433,87
14:31:39,48.87451250986619,2.276885065165433,87
14:31:40,48.874513723633505,2.276885065165433,87
14:31:41,48.8745158477263,2.276884610002691,87
14:31:42,48.87451842698184,2.276883851398121,87
14:31:43,48.874521764841944,2.2768821824680674,88
14:31:44,48.87452601302754,2.276879158886996,89
14:31:45,48.87453055381775,2.276875680143183,90
14:31:46,48.874533739956945,2.2768712910738858,90
14:31:47,48.87453631921248,2.276866750283675,88
14:31:48,48.874538291584365,2.276862209493464,88
14:31:49,48.8745408708399,2.276857516982339,88
14:31:50,48.87454345009544,2.2768525210293857,88
14:31:51,48.87454557418823,2.2768475250764326,88
14:31:52,48.874546787955545,2.2768429842862217,88
14:31:53,48.87454719013638,2.2768364482455783,88
14:31:54,48.87454496489631,2.276832924948798,88
14:31:55,48.87454182571835,2.276829957962036,89
14:31:56,48.87453997135162,2.2768282890319824,89
14:31:57,48.87453885873159,2.2768275472852917,89
14:31:58,48.87453830242157,2.2768273618486194,89
14:31:59,48.874537189801536,2.2768277327219644,89
14:32:00,48.87453570630815,2.276828659905328,89
14:32:01,48.87453477912479,2.276830143398709,91
14:32:02,48.87453385194143,2.276832183202108,91
14:32:03,48.87453329563141,2.2768338521321616,91
14:32:04,48.87453329563141,2.2768353356255426,91
14:32:05,48.87453329563141,2.2768370045555963,91
14:32:06,48.87453329563141,2.276838117175632,91
14:32:07,48.874533481068084,2.2768392297956677,91
14:32:08,48.874533481068084,2.2768399715423584,91
14:32:09,48.874533481068084,2.2768399715423584,91
14:32:10,48.874532924758064,2.2768390443589954,89
14:32:11,48.874532368448044,2.276837560865614,88
14:32:12,48.87453255388472,2.2768368191189237,87
14:32:13,48.87453329563141,2.2768364482455783,85
14:32:14,48.87453477912479,2.2768368191189237,84
14:32:15,48.87453681892819,2.2768384880489774,84
14:32:16,48.8745394150416,2.2768427398469715,85
14:32:17,48.87454201115502,2.276848660575019,85
14:32:18,48.87454460726844,2.2768527269363403,85
14:32:19,48.87454646163516,2.276855323049757,85
14:32:20,48.874546832508514,2.2768562502331204,84
14:32:21,48.87454534901513,2.276855323049757,82
14:32:22,48.87454275290171,2.2768530978096857,80
14:32:23,48.87453960047828,2.2768495745129056,81
14:32:24,48.874536633491516,2.2768469783994885,81
14:32:25,48.8745340373781,2.2768438392215304,81
14:32:26,48.8745319975747,2.2768399582968817,82
14:32:27,48.8745299577713,2.276837560865614,83
14:32:28,48.87452903058794,2.276836077372233,84
14:32:29,48.87452754709456,2.2768334812588162,85
14:32:30,48.874525878164505,2.276831441455417,86
14:32:31,48.87452439467112,2.276830514272054,86
14:32:32,48.87452566623688,2.2768328189849854,87
14:32:33,48.87452304363251,2.276829481124878,88
14:32:34,48.874520897865295,2.276827335357666,88
14:32:35,48.87451994419098,2.276827812194824,89
14:32:36,48.874521136283875,2.276833040373666,89
14:32:37,48.87452779497419,2.2768451826913014,90
14:32:38,48.874538268361775,2.2768620933805193,90
14:32:39,48.87455112593515,2.2768804345812117,90
14:32:40,48.874564221927095,2.276898043496268,90
14:32:41,48.87457684108189,2.276915890829904,89
14:32:42,48.874589698655264,2.276933022907802,89
14:32:43,48.87460160255432,2.2769473109926497,89
14:32:44,48.874611616134644,2.2769596917288646,89
14:32:45,48.87462091445923,2.27696921144213,89
14:32:46,48.87462900366102,2.276977777481079,89
14:32:47,48.87463566235134,2.276984691619873,89
14:32:48,48.87464136736734,2.2769899368286133,89
14:32:49,48.87464564187186,2.2769947052001953,88
14:32:50,48.87464778763907,2.276998519897461,88
14:32:51,48.87464778763907,2.276998996734619,88
14:32:52,48.8746451650347,2.2769980430603027,88
14:32:53,48.87464041369302,2.2769956588745117,88
14:32:54,48.87463518551418,2.276993989944458,87
14:32:55,48.87463186468397,2.276992082595825,86
14:32:56,48.874629974365234,2.2769901752471924,86
14:32:57,48.874629974365234,2.276987075805664,86
14:32:58,48.87463068962097,2.2769837379455566,85
14:32:59,48.874632835388184,2.2769780329295566,84
14:33:00,48.87463569641113,2.276972804750715,83
14:33:01,48.87463879585266,2.2769659076418196,81
14:33:02,48.874640226364136,2.276959248951503,82
14:33:03,48.874640226364136,2.2769525902611867,82
14:33:04,48.874637603759766,2.276946885245187,82
14:33:05,48.87463331222534,2.2769423723220825,83
14:33:06,48.87462663650513,2.2769402265548706,84
14:33:07,48.87461853027344,2.2769380807876587,85
14:33:08,48.87460923194885,2.276936411857605,86
14:33:09,48.87459828172411,2.276933789253235,86
14:33:10,48.874585900987896,2.2769299745559692,84
14:33:11,48.874572089740205,2.276925206184387,83
14:33:12,48.874557086399626,2.2769206762313843,83
14:33:13,48.87454041412899,2.276917576789856,84
14:33:14,48.87452208995819,2.276918053627014,84
14:33:15,48.874501143183025,2.2769209146499634,84
14:33:16,48.87447590487344,2.2769263812473843,85
14:33:17,48.87444685186659,2.276937331472124,85
14:33:18,48.8744158915111,2.2769582782472884,86
14:33:19,48.874386361667085,2.2769892386027744,86
14:33:20,48.874359948294504,2.277024711881365,86
14:33:21,48.87433614049639,2.2770570857184276,87
14:33:22,48.87431638581412,2.2770839759281705,87
14:33:23,48.87430328982217,2.277105416570391,89
14:33:24,48.87429591587612,2.277118512562343,89
14:33:25,48.874293310301645,2.2771199430738176,90
14:33:26,48.874292612075806,2.277109452656337,90
14:33:27,48.874292850494385,2.2770908900669644,90
14:33:28,48.87429474081312,2.2770699432918002,90
14:33:29,48.874296631131855,2.277050188609532,90
14:33:30,48.87429923670633,2.2770318474088396,90
14:33:31,48.87430208069937,2.2770146983010426,90
14:33:32,48.87430540152958,2.2769989797047208,90
14:33:33,48.87430872235979,2.2769856452941895,89
14:33:34,48.87431204319,2.276975154876709,88
14:33:35,48.87431490421295,2.2769670486450195,88
14:33:36,48.87431752681732,2.276961326599121,88
14:33:37,48.87431871891022,2.2769579887390137,89
14:33:38,48.874319195747375,2.2769575119018555,89
14:33:39,48.87431848049164,2.2769598960876465,89
14:33:40,48.8743177652359,2.276963233947754,88
14:33:41,48.874317049980164,2.2769672870635986,87
14:33:42,48.874316334724426,2.276972532272339,85
14:33:43,48.87431585788727,2.2769782543182373,84
14:33:44,48.87431609630585,2.276984214782715,84
14:33:45,48.874316811561584,2.2769882678985596,85
14:33:46,48.87431871891022,2.276989698410034,86
14:33:47,48.874321818351746,2.276989221572876,86
14:33:48,48.87432563304901,2.276987314224243,86
14:33:49,48.874329686164856,2.2769834995269775,87
14:33:50,48.87433421611786,2.2769782543182373,87
14:33:51,48.874338030815125,2.2769718170166016,88
14:33:52,48.87434136867523,2.2769663333892822,89
14:33:53,48.8743439912796,2.2769622802734375,89
14:33:54,48.87434542179108,2.2769594192504883,89
14:33:55,48.874346137046814,2.2769572734832764,89
14:33:56,48.87434685230255,2.2769558429718018,89
14:33:57,48.87434709072113,2.2769551277160645,90
14:33:58,48.87434732913971,2.2769548892974854,90
14:33:59,48.87434756755829,2.2769548892974854,90
14:34:00,48.87434780597687,2.2769548892974854,90
14:34:01,48.874348521232605,2.2769548892974854,90
14:34:02,48.87434923648834,2.2769548892974854,90
14:34:03,48.8743497133255,2.2769548892974854,90
14:34:04,48.87435019016266,2.2769551277160645,90
14:34:05,48.87435019016266,2.276956081390381,89
14:34:06,48.87434995174408,2.2769579887390137,88
14:34:07,48.8743497133255,2.276960849761963,88
14:34:08,48.874348282814026,2.2769641876220703,88
14:34:09,48.87434685230255,2.2769670486450195,88
14:34:10,48.87434494495392,2.2769696712493896,88
14:34:11,48.874343037605286,2.2769715785980225,88
14:34:12,48.87434160709381,2.276972770690918,88
14:34:13,48.874340415000916,2.276973009109497,88
14:34:14,48.87433922290802,2.2769722938537598,88
14:34:15,48.87433874607086,2.2769711017608643,88
14:34:16,48.874338269233704,2.276970386505127,88
14:34:17,48.874338269233704,2.2769699096679688,88
14:34:18,48.874338269233704,2.2769699096679688,88
14:34:19,48.874338269233704,2.2769699096679688,88
14:34:20,48.874338269233704,2.2769699096679688,88
14:34:21,48.874338269233704,2.2769699096679688,88
14:34:22,48.874338269233704,2.2769699096679688,88
14:34:23,48.874338269233704,2.2769699096679688,88
14:34:24,48.874338269233704,2.2769699096679688,88
14:34:25,48.874338269233704,2.2769699096679688,88
14:34:26,48.874338269233704,2.2769696712493896,88
14:34:27,48.874338269233704,2.2769689559936523,66
14:34:28,48.874338269233704,2.276968240737915,65
14:34:29,48.874338269233704,2.2769675254821777,65
14:34:30,48.874338269233704,2.2769663333892822,65
14:34:31,48.874338269233704,2.2769649028778076,64
14:34:32,48.874338030815125,2.276962995529175,64
14:34:33,48.874338030815125,2.276961088180542,64
14:34:34,48.874338030815125,2.276959180831909,64
14:34:35,48.874338030815125,2.2769570350646973,64
14:34:36,48.874338030815125,2.2769544294902255,65
14:34:37,48.874338030815125,2.276951585497175,66
14:34:38,48.874338030815125,2.276948503085545,66
14:34:39,48.874338269233704,2.276945182255336,67
14:34:40,48.874338030815125,2.276941384587969,67
14:34:41,48.87433731555939,2.2769366332462857,68
14:34:42,48.87433660030365,2.276931405067444,69
14:34:43,48.874335169792175,2.2769254446029663,69
14:34:44,48.87433326244354,2.2769190073013306,69
14:34:45,48.87433111667633,2.2769123315811157,69
14:34:46,48.87432849407196,2.276906132698059,69
14:34:47,48.87432610988617,2.2769001722335815,69
14:34:48,48.87432396411896,2.2768949270248413,69
14:34:49,48.874321818351746,2.276889681816101,69
14:34:50,48.87432038784027,2.2768856287002563,69
14:34:51,48.874319434165955,2.276882767677307,69
14:34:52,48.87431871891022,2.276880621910095,69
14:34:53,48.87431848049164,2.276878237724304,69
14:34:54,48.87431848049164,2.2768763303756714,69
14:34:55,48.87431871891022,2.276875138282776,69
14:34:56,48.874318957328796,2.2768744230270386,69
14:34:57,48.874319195747375,2.276873230934143,69
14:34:58,48.874319434165955,2.2768720388412476,69
14:34:59,48.874319434165955,2.276870369911194,69
14:35:00,48.874318957328796,2.2768691778182983,69
14:35:01,48.87431824207306,2.276867985725403,69
14:35:02,48.87431752681732,2.2768667936325073,69
14:35:03,48.874316811561584,2.276865839958191,69
14:35:04,48.87431609630585,2.276865839958191,69
14:35:05,48.87431538105011,2.2768653631210327,69
14:35:06,48.87431538105011,2.276864664895194,69
14:35:07,48.87431585788727,2.2768639666693553,69
14:35:08,48.874316573143005,2.2768630300249373,69
14:35:09,48.8743177652359,2.276861378124782,69
14:35:10,48.874319672584534,2.276858534131731,69
14:35:11,48.87432157993317,2.2768547364643643,69
14:35:12,48.8743234872818,2.2768514156341553,69
14:35:13,48.874324917793274,2.2768492698669434,69
14:35:14,48.87432634830475,2.2768471240997314,69
14:35:15,48.874327063560486,2.2768452167510986,69
14:35:16,48.874327301979065,2.276844024658203,69
14:35:17,48.87432658672333,2.276844024658203,69
14:35:18,48.87432610988617,2.2768449783325195,69
14:35:19,48.87432563304901,2.276845932006836,69
14:35:20,48.87432563304901,2.276846408843994,69
14:35:21,48.87432563304901,2.2768468856811523,69
14:35:22,48.87432610988617,2.2768468856811523,69
14:35:23,48.87432658672333,2.276846408843994,69
14:35:24,48.874327301979065,2.276845693588257,69
14:35:25,48.8743280172348,2.2768452167510986,69
14:35:26,48.87432873249054,2.2768447399139404,69
14:35:27,48.87432897090912,2.2768442630767822,69
14:35:28,48.874329686164856,2.2768425941467285,69
14:35:29,48.87433040142059,2.276841402053833,69
14:35:30,48.87433063983917,2.276841163635254,69
14:35:31,48.87433135509491,2.2768423557281494,69
14:35:32,48.8743337392807,2.2768451997212003,69
14:35:33,48.8743394613266,2.276849235807146,69
14:35:34,48.87434661388397,2.27685398714883,68
14:35:35,48.874353766441345,2.27685969216483,68
14:35:36,48.87436091899872,2.276865635599409,68
14:35:37,48.87436807155609,2.2768708637782504,68
14:35:38,48.874375224113464,2.276875138282776,68
14:35:39,48.874380469322205,2.2768768072128296,69
14:35:40,48.87438450540815,2.2768768072128296,69
14:35:41,48.874389495168415,2.2768765687942505,70
14:35:42,48.874395677021575,2.276877284049988,71
14:35:43,48.87440424306052,2.2768791913986206,71
14:35:44,48.8744147164481,2.276882529258728,72
14:35:45,48.87442614351,2.276887059211731,73
14:35:46,48.874438762664795,2.276894450187683,74
14:35:47,48.874449951308115,2.2769049406051636,75
14:35:48,48.87445994785854,2.2769170829227994,75
14:35:49,48.874470182827544,2.276929702077593,76
14:35:50,48.87447874886649,2.2769408907209123,77
14:35:51,48.8744865996497,2.276950648852757,77
14:35:52,48.87449445043291,2.276958499635969,78
14:35:53,48.87450158596039,2.2769632509776523,78
14:35:54,48.874507546424866,2.276965379714966,78
14:35:55,48.87451207637787,2.276963949203491,78
14:35:56,48.87451422214508,2.2769591978618076,78
14:35:57,48.87451636791229,2.276953731264387,78
14:35:58,48.874518275260925,2.276947787829808,78
14:35:59,48.874520897865295,2.2769418443952287,78
14:36:00,48.874523520469666,2.276934470449175,78
14:36:01,48.874526619911194,2.2769244738987515,78
14:36:02,48.87452948093414,2.2769137620925903,78
14:36:03,48.87453091144562,2.27690327167511,78
14:36:04,48.87453067302704,2.2768920830317905,78
14:36:05,48.87452948093414,2.276879225458418,78
14:36:06,48.87452495098114,2.2768639836992537,78
14:36:07,48.87451899051666,2.276847311428615,79
14:36:08,48.874510407447815,2.276828272002084,80
14:36:09,48.874499218804495,2.2768066099711826,80
14:36:10,48.87448707648686,2.276784232684544,80
14:36:11,48.87447350365775,2.276761838368007,81
14:36:12,48.8744604076658,2.2767454045159474,81
14:36:13,48.87444707325527,2.276738268988473,81
14:36:14,48.87443206991468,2.2767408915928433,82
14:36:15,48.87441827569689,2.276753987584795,83
14:36:16,48.87440637179783,2.276776364871434,84
14:36:17,48.874397090503145,2.2768035105296542,84
14:36:18,48.874390431812834,2.276832801955087,84
14:36:19,48.87438520363399,2.276857086590358,84
14:36:20,48.87438639572689,2.2768761260168895,85
14:36:21,48.87439569405147,2.276890890938895,85
14:36:22,48.874410441943574,2.2769027948379517,85
14:36:23,48.87442876611437,2.2769132682255337,85
14:36:24,48.874447567122324,2.2769237416131154,85
14:36:25,48.87446589129312,2.2769361223493303,85
14:36:26,48.87448350020817,2.2769513641084944,85
14:36:27,48.874496119362966,2.276967321123396,86
14:36:28,48.87450325489044,2.276981847626822,86
14:36:29,48.87450635433197,2.2769935131073,87
14:36:30,48.87450635433197,2.2770020961761475,87
14:36:31,48.874505400657654,2.2770092487335205,87
14:36:32,48.87450420856476,2.2770137786865234,87
14:36:33,48.87450110912323,2.2770161628723145,88
14:36:34,48.87449657917023,2.2770161628723145,88
14:36:35,48.87448992047991,2.277015209197998,88
14:36:36,48.87448326178959,2.2770133018493652,88
14:36:37,48.87447874886649,2.277010679244995,88
14:36:38,48.874474951199126,2.2770073413848877,88
14:36:39,48.87447209017618,2.277005434036255,88
14:36:40,48.8744706596647,2.277008056640625,88
14:36:41,48.87447113650186,2.2770125695637295,88
14:36:42,48.87447445733206,2.27701803616115,88
14:36:43,48.87447659174601,2.2770207722981772,88
14:36:44,48.87447963158289,2.2770310441652932,88
14:36:45,48.87448489665985,2.2770435412724814,88
14:36:47,48.87450353304545,2.2770710388819375,88
14:36:48,48.874515771865845,2.2770832777023315,88
14:36:49,48.87452828884125,2.2770955165227256,88
14:36:50,48.87453399385725,2.2770999499729703,88
14:36:51,48.874545897756306,2.277110423360552,88
14:36:52,48.87455637114389,2.2771194662366594,88
14:36:53,48.87456541401999,2.2771254096712386,88
14:36:54,48.874572787966045,2.277129445757185,88
14:36:55,48.87457944665636,2.277133481843131,88
14:36:56,48.87458658218384,2.277137517929077,88
14:36:57,48.87459373474121,2.27714204788208,88
14:36:58,48.87460136413574,2.2771472930908203,88
14:36:59,48.87460947036743,2.277153491973877,88
14:37:00,48.87461757659912,2.2771613597869873,88
14:37:01,48.87462590421949,2.277169942855835,88
14:37:02,48.87463327816555,2.2771797009876797,88
14:37:03,48.874639698437285,2.2771899359566823,88
14:37:04,48.87464564187186,2.277199694088527,88
14:37:05,48.87465063163212,2.277209452220372,88
14:37:06,48.87465514455523,2.2772189719336375,88
14:37:07,48.87465822696686,2.2772282532283237,88
14:37:08,48.87466108798981,2.2772375345230103,88
14:37:09,48.874664425849915,2.277246832847595,88
14:37:10,48.874667286872864,2.2772563695907593,88
14:37:11,48.874669432640076,2.2772659063339233,88
14:37:12,48.87467133998871,2.277274949210031,88
14:37:13,48.87467324733734,2.2772835152489797,88
14:37:14,48.874675154685974,2.2772908891950334,88
14:37:15,48.87467634677887,2.277297309466771,88
14:37:16,48.87467610836029,2.277301345552717,88
14:37:17,48.87467539310455,2.277302997452872,88
14:37:18,48.87467396259308,2.277304172515869,88
14:37:19,48.87467181682587,2.2773037127086093,88
14:37:20,48.8746680021286,2.277303235871451,88
14:37:21,48.874663489205496,2.2773044279643466,88
14:37:22,48.87465849944523,2.2773063353129794,88
14:37:23,48.874654701777864,2.277310150010245,88
14:37:24,48.87465138094766,2.277317064149039,88
14:37:25,48.87464923518045,2.277326124055045,88
14:37:26,48.87464851992471,2.277336597442627,88
14:37:27,48.87464899676187,2.277346611022949,88
14:37:28,48.87465041024344,2.277355194091797,88
14:37:29,48.874652777399334,2.2773637771606445,88
14:37:30,48.874655382973806,2.277369737625122,88
14:37:31,48.87465846538544,2.2773728370666504,88
14:37:32,48.87466061115265,2.2773730754852295,88
14:37:33,48.874661564826965,2.277372360229492,88
14:37:34,48.8746622800827,2.277371406555176,88
14:37:35,48.87466299533844,2.2773702144622803,88
14:37:36,48.87466299533844,2.2773683071136475,88
14:37:37,48.87466251850128,2.277367115020752,88
14:37:38,48.87466204166412,2.2773666381835938,88
14:37:39,48.87466204166412,2.2773663997650146,90
14:37:40,48.87466251850128,2.2773663997650146,91
14:37:41,48.87466323375702,2.2773666381835938,93
14:37:42,48.87466251850128,2.2773678302764893,95
14:37:43,48.87466108798981,2.277369976043701,95
14:37:44,48.874658243996755,2.2773744889668057,95
14:37:45,48.87465420791081,2.2773801939828053,95
14:37:46,48.8746496949877,2.277387567928859,95
14:37:47,48.87464422839029,2.2773963723863875,95
14:37:48,48.87463828495571,2.2774066073553905,95
14:37:49,48.874633056776865,2.277416603905814,95
14:37:50,48.87462854385376,2.2774258852005005,95
14:37:51,48.874624729156494,2.277433753013611,95
14:37:52,48.8746223449707,2.2774404287338257,95
14:37:53,48.87462091445923,2.2774444818496704,95
14:37:54,48.87462043762207,2.2774444818496704,95
14:37:55,48.87461853027344,2.2774399518966675,95
14:37:56,48.87461566925049,2.277431385857718,94
14:37:57,48.87461066246033,2.2774187667029246,96
14:37:58,48.87460470199585,2.277402332850865,95
14:37:59,48.87459683418274,2.277382799557277,95
14:38:00,48.87458755288805,2.2773623125893727,95
14:38:01,48.87457707950047,2.2773423194885254,96
14:38:02,48.874567082950044,2.277322564806257,96
14:38:03,48.874557324818205,2.2773032699312483,97
14:38:04,48.874548758779255,2.277285405567714,97
14:38:05,48.87454090799604,2.2772689717156545,98
14:38:06,48.87453353404999,2.277254206793649,99
14:38:07,48.87452566623688,2.277240412575858,99
14:38:08,48.87451779842377,2.2772280318396434,99
14:38:09,48.87450993061066,2.2772175584520613,99
14:38:10,48.87450112615313,2.2772099460874284,99
14:38:11,48.874490891184124,2.277205433164324,99
14:38:12,48.874479464122224,2.27720354284559,100
14:38:13,48.87446803706033,2.2772047349384854,100
14:38:14,48.87445756367275,2.277207817350115,100
14:38:15,48.874447090285166,2.2772099460874284,99
14:38:16,48.87443399429321,2.2772118534360613,97
14:38:17,48.87441827569689,2.277213522366115,96
14:38:18,48.874400649751934,2.277213522366115,95
14:38:19,48.8743827853884,2.2772101845060075,95
14:38:20,48.87436587469919,2.277203048978533,96
14:38:21,48.87435134819576,2.277194006102426,96
14:38:22,48.8743406363896,2.2771873474121094,96
14:38:23,48.874337792396545,2.277184009552002,97
14:38:24,48.874343735831125,2.2771832942962646,97
14:38:25,48.87435897759029,2.277184707777841,98
14:38:26,48.874379702976775,2.2771904127938405,98
14:38:27,48.874402097293306,2.2771989788327898,100
14:38:28,48.87442375932421,2.2772113595690047,101
14:38:29,48.874444706099375,2.2772239787237987,102
14:38:30,48.87446326868875,2.2772351673671176,102
14:38:31,48.87447851044791,2.277243971824646,102
14:38:32,48.87448898383549,2.2772523164749146,102
14:38:33,48.874496119362966,2.277260899543762,102
14:38:34,48.87450063228607,2.277270197868347,102
14:38:35,48.87450325489044,2.2772790023258755,102
14:38:36,48.87450349330902,2.27728876045772,102
14:38:37,48.87450158596039,2.2772987570081438,102
14:38:38,48.87449848651886,2.2773085151399886,102
14:38:39,48.87449538707733,2.277317081178938,102
14:38:40,48.87449276447296,2.2773232630320956,102
14:38:41,48.87449085712433,2.2773287296295166,102
14:38:42,48.87448966503143,2.277331829071045,102
14:38:43,48.874488949775696,2.2773330211639404,102
14:38:44,48.874488949775696,2.2773330211639404,102
14:38:45,48.874489426612854,2.2773325443267822,102
14:38:46,48.87448990345001,2.277331829071045,101
14:38:47,48.87448990345001,2.277331590652466,99
14:38:48,48.87448990345001,2.277330160140991,98
14:38:49,48.87448990345001,2.2773289680480957,98
14:38:50,48.87448990345001,2.2773277759552,99
14:38:51,48.87448990345001,2.2773263454437256,99
14:38:52,48.87448990345001,2.277325391769409,98
14:38:53,48.87448990345001,2.2773241996765137,97
14:38:54,48.87448990345001,2.277323007583618,95
14:38:55,48.87448990345001,2.277322292327881,94
14:38:56,48.87448990345001,2.2773215770721436,92
14:38:57,48.87448990345001,2.2773215770721436,91
14:38:58,48.87448990345001,2.2773218154907227,90
14:38:59,48.87448990345001,2.2773220539093018,90
14:39:00,48.87448990345001,2.277322769165039,89
14:39:01,48.87448990345001,2.2773239612579346,89
14:39:02,48.87449038028717,2.27732515335083,89
14:39:03,48.87449085712433,2.2773263454437256,89
14:39:04,48.87449133396149,2.277327060699463,90
14:39:05,48.874491810798645,2.2773282527923584,91
14:39:06,48.8744922876358,2.277329444885254,91
14:39:07,48.87449300289154,2.2773308753967285,91
14:39:08,48.87449371814728,2.277332305908203,90
14:39:09,48.87449395656586,2.2773337364196777,90
14:39:10,48.874494194984436,2.2773356437683105,90
14:39:11,48.874494433403015,2.2773375511169434,90
14:39:12,48.874494671821594,2.277338743209839,90
14:39:13,48.874494671821594,2.277339458465576,89
14:39:14,48.87449324131012,2.2773425579071045,89
14:39:15,48.87448992047991,2.2773473262786865,89
14:39:16,48.87448469230107,2.2773540019989014,88
14:39:17,48.87447755677359,2.277360899107797,86
14:39:18,48.874470182827544,2.277368034635271,85
14:39:19,48.874464239392964,2.2773735182625905,85
14:39:20,48.874460441725596,2.277376617704119,85
14:39:21,48.87445783615112,2.2773735182625905,86
14:39:22,48.87445592880249,2.277365412030901,86
14:39:23,48.87445569038391,2.277353491101946,86
14:39:24,48.874457359313965,2.2773408719471524,85
14:39:25,48.87445878982544,2.2773289680480957,85
14:39:26,48.87445878982544,2.277320384979248,85
14:39:27,48.874457359313965,2.277316093444824,85
14:39:28,48.87445616722107,2.2773172855377197,85
14:39:29,48.874457359313965,2.2773232460021973,85
14:39:30,48.87446020330702,2.2773325443267822,85
14:39:31,48.874463762555806,2.2773430347442627,85
14:39:32,48.874469705990386,2.277352809906006,86
14:39:33,48.874476841517854,2.2773613929748535,86
14:39:34,48.87448421546391,2.2773685455322266,86
14:39:35,48.87449015889849,2.277375204222543,86
14:39:36,48.874494671821594,2.2773804324013844,85
14:39:37,48.87449777126312,2.277384468487331,84
14:39:38,48.874500155448914,2.2773873124803816,82
14:39:39,48.87450063228607,2.2773901564734325,81
14:39:40,48.874500155448914,2.2773927620479038,80
14:39:41,48.87449896335602,2.2773953676223755,78
14:39:42,48.874499678611755,2.277397036552429,78
14:39:43,48.87450182437897,2.277398467063904,76
14:39:44,48.87450587749481,2.2774001359939575,75
14:39:45,48.87451207637787,2.277401328086853,74
14:39:46,48.87452018260956,2.277401328086853,74
14:39:47,48.874529940741404,2.277400851249695,74
14:39:48,48.87454160622188,2.2774001359939575,74
14:39:49,48.874554702213835,2.277397768838065,74
14:39:50,48.87456851346152,2.2773949248450145,75
14:39:51,48.87458232470921,2.2773916040148054,76
14:39:52,48.87459589753832,2.2773887600217546,78
14:39:53,48.87460899353027,2.2773859160287038,79
14:39:54,48.87462019920349,2.277381879942758,80
14:39:55,48.87462878227234,2.277377128601074,81
14:39:56,48.87463450431824,2.277371883392334,82
14:39:57,48.874637842178345,2.277366876602173,83
14:39:58,48.87463927268982,2.2773618698120117,82
14:39:59,48.87463927268982,2.2773568630218506,82
14:40:00,48.874637842178345,2.277353286743164,82
14:40:01,48.87463665008545,2.2773523330688477,82
14:40:02,48.87463617324829,2.2773525714874268,82
14:40:03,48.87463688850403,2.2773544788360596,82
14:40:04,48.874638080596924,2.2773568630218506,82
14:40:05,48.87463927268982,2.2773594856262207,82
14:40:06,48.87463998794556,2.277362108230591,82
14:40:07,48.874640703201294,2.277364492416382,82
14:40:08,48.87464118003845,2.2773659229278564,82
14:40:09,48.87464165687561,2.277367115020752,82
14:40:10,48.87464165687561,2.2773685455322266,82
14:40:11,48.87464165687561,2.277369976043701,82
14:40:12,48.87464165687561,2.2773711681365967,82
14:40:13,48.87464165687561,2.2773730754852295,82
14:40:14,48.87464165687561,2.2773749828338623,82
14:40:15,48.87464165687561,2.277377588408334,82
14:40:16,48.87464165687561,2.2773809092385426,80
14:40:17,48.87464165687561,2.277385183743068,79
14:40:18,48.87464094161987,2.2773889814104353,78
14:40:19,48.87463974952698,2.277393732752119,77
14:40:20,48.8746383190155,2.2773996761866977,76
14:40:21,48.87463688850403,2.277406334877014,75
14:40:22,48.87463569641113,2.277413010597229,74
