time,latitude,longitude,heart_rate
20:40:13,48.83173540660313,2.2726008892059326,122
20:40:14,48.83174397264208,2.272599458694458,122
20:40:15,48.831751108169556,2.272599220275879,121
20:40:16,48.83175706863403,2.272599220275879,120
20:40:17,48.83176040649414,2.2726004123687744,120
20:40:18,48.83176302909851,2.2726023197174072,120
20:40:19,48.83176636695862,2.272604465484619,120
20:40:20,48.83176875114441,2.2726070880889893,120
20:40:21,48.83176946640015,2.272608995437622,120
20:40:22,48.831769704818726,2.2726099491119385,120
20:40:23,48.831769704818726,2.272610664367676,120
20:40:24,48.831769704818726,2.272610902786255,120
20:40:25,48.83176922798157,2.272611379623413,120
20:40:26,48.83176946640015,2.272613286972046,121
20:40:27,48.83177089691162,2.272615909576416,122
20:40:28,48.831770181655884,2.2726166248321533,123
20:40:29,48.831766843795776,2.2726151943206787,122
20:40:30,48.83176064491272,2.2726104259490967,122
20:40:31,48.83175207887377,2.272600429398673,122
20:40:32,48.83174136706761,2.272585187639509,122
20:40:33,48.8317266021456,2.2725639854158675,122
20:40:34,48.8317061151777,2.272537793431963,122
20:40:35,48.83168373789106,2.272508978843689,122
20:40:36,48.831660168511526,2.2724792105810985,122
20:40:37,48.83163659913199,2.272451605115618,122
20:40:38,48.83161326817104,2.2724299260548184,123
20:40:39,48.831589698791504,2.2724130153656006,123
20:40:40,48.83156755992344,2.2724003962108066,123
20:40:41,48.83154804365976,2.272391813141959,123
20:40:42,48.8315316098077,2.272387521607535,125
20:40:43,48.83151756014143,2.27238586970738,125
20:40:44,48.83150494098663,2.272385392870222,125
20:40:45,48.83149136815752,2.272385392870222,125
20:40:46,48.83147827216557,2.2723892075674876,125
20:40:47,48.83146493775504,2.2723977906363353,125
20:40:48,48.83145208018167,2.2724101713725497,125
20:40:49,48.831439461026875,2.272426128387451,125
20:40:50,48.83142755712782,2.272446836744036,125
20:40:51,48.831417083740234,2.27247040612357,125
20:40:52,48.83140969276428,2.27249470778874,125
20:40:53,48.831403732299805,2.272518515586853,125
20:40:54,48.83139991760254,2.272539700780596,125
20:40:55,48.83139944076538,2.272561618259975,125
20:40:56,48.83140158653259,2.272585187639509,125
20:40:57,48.8314049243927,2.2726099491119385,125
20:40:58,48.83140969276428,2.272633041654314,125
20:40:59,48.831414461135864,2.272653034755162,124
20:41:00,48.8314208984375,2.2726649386542186,124
20:41:01,48.831430196762085,2.272670899118696,124
20:41:02,48.83144210066114,2.272668038095747,123
20:41:03,48.83145710400173,2.2726542268480574,124
20:41:04,48.83147685868399,2.2726316111428395,123
20:41:05,48.83149661336626,2.272606372833252,123
20:41:06,48.83151756014143,2.2725816113608226,123
20:41:07,48.831538030079436,2.2725637640271867,124
20:41:08,48.831556354250225,2.2725525753838673,125
20:41:09,48.83157135759081,2.27254923752376,125
20:41:10,48.831583976745605,2.2725554364068166,125
20:41:11,48.831595165388926,2.272566625050136,125
20:41:12,48.83160969189235,2.2725785289491927,126
20:41:13,48.83162707941873,2.2725913865225658,126
20:41:14,48.83164802619389,2.2726020983287265,127
20:41:15,48.83167111873627,2.2726101875305176,127
20:41:16,48.831694211278645,2.2726142406463623,127
20:41:17,48.83171563489096,2.272618055343628,127
20:41:18,48.831733976091655,2.272623521941049,127
20:41:19,48.83174707208361,2.2726342337472096,127
20:41:20,48.83175611495972,2.272647329739162,128
20:41:21,48.8317608833313,2.272660187312535,128
20:41:22,48.831761598587036,2.2726739985602245,128
20:41:23,48.8317608833313,2.27268876348223,128
20:41:24,48.831759214401245,2.272699236869812,128
20:41:25,48.83175492286682,2.2727071046829224,128
20:41:26,48.83174967765808,2.272710919380188,127
20:41:27,48.831742542130606,2.2727142572402954,127
20:41:28,48.83173326083592,2.272720915930612,127
20:41:29,48.8317220721926,2.2727292435509816,126
20:41:30,48.83170754568918,2.2727387632642473,126
20:41:31,48.831691827092854,2.272750190326146,126
20:41:32,48.831677777426584,2.2727618558066234,126
20:41:33,48.83166539669037,2.2727711371013095,126
20:41:34,48.831655383110046,2.2727768421173096,126
20:41:35,48.831647515296936,2.272778272628784,126
20:41:36,48.83164346218109,2.2727763652801514,126
20:41:37,48.83164298534393,2.2727720737457275,126
20:41:38,48.83164393901825,2.272766590118408,126
20:41:39,48.83164417743683,2.272759199142456,126
20:41:40,48.83164276395525,2.2727525404521396,125
20:41:41,48.83163944312504,2.272746597017561,125
20:41:42,48.831635407039094,2.2727406535829817,124
20:41:43,48.83162994044168,2.2727339948926653,123
20:41:44,48.83162328175136,2.272727336202349,123
20:41:45,48.83161566938673,2.2727197238377164,123
20:41:46,48.83160710334778,2.2727140188217163,122
20:41:47,48.83159780502319,2.272709012031555,122
20:41:48,48.83158802986145,2.272705912590027,122
20:41:49,48.831578271729605,2.272705912590027,122
20:41:50,48.831569228853496,2.272709948675973,122
20:41:51,48.83156137807028,2.2727151768548146,121
20:41:52,48.83155281203134,2.2727401767458235,121
20:41:53,48.831548758915496,2.2727620771953037,120
20:41:54,48.831548758915496,2.272788030760629,119
20:41:55,48.831551381519866,2.272814222744533,118
20:41:56,48.831548758915496,2.2728406531470164,117
20:41:57,48.83154470579965,2.2728618553706577,117
20:41:58,48.831540891102385,2.2728770971298218,117
20:41:59,48.83153946059091,2.272866862160819,117
20:42:00,48.8315361397607,2.272851620401655,117
20:42:01,48.83153210367475,2.272824236324855,117
20:42:02,48.831528067588806,2.2727854251861572,117
20:42:03,48.831530690193176,2.272736600467137,117
20:42:04,48.83153544153486,2.272683262825012,118
20:42:05,48.831540431295124,2.2726304020200456,119
20:42:06,48.83154446738107,2.272585153579712,120
20:42:07,48.831546374729704,2.2725501571382796,120
20:42:08,48.8315430368696,2.272526349340166,120
20:42:09,48.83153636114938,2.272518481527056,120
20:42:10,48.83152920859201,2.2725270645959035,121
20:42:11,48.831521834645955,2.272551349231175,121
20:42:12,48.83151398386274,2.272584932191031,122
20:42:13,48.831504225730896,2.2726199456623624,122
20:42:14,48.83149516582489,2.2726587568010603,122
20:42:15,48.831491351127625,2.2727035113743375,122
20:42:16,48.83148968219757,2.272750905581883,122
20:42:17,48.83148634433746,2.272799474852426,122
20:42:18,48.831483006477356,2.272849474634443,122
20:42:19,48.831483006477356,2.272896374974932,122
20:42:20,48.83148539066315,2.2729375532695224,123
20:42:21,48.83148729801178,2.272963983672006,123
20:42:22,48.831485867500305,2.2729718514851163,123
20:42:23,48.831482546670095,2.272961378097534,124
20:42:24,48.83147851058415,2.2729339940207347,124
20:42:25,48.83147280556815,2.272892321859087,124
20:42:26,48.83146233218057,2.272846852030073,125
20:42:27,48.831452574048726,2.272804958479745,125
20:42:28,48.83144591535841,2.2727713925497874,125
20:42:29,48.8314425945282,2.2727485384259904,126
20:42:30,48.831441164016724,2.272735204015459,126
20:42:31,48.83144187927246,2.272728545325143,126
20:42:32,48.831443786621094,2.272724747657776,126
20:42:33,48.8314471244812,2.2727233171463013,126
20:42:34,48.83144974708557,2.272720456123352,126
20:42:35,48.83145046234131,2.272717595100403,125
20:42:36,48.83144998550415,2.2727140188217163,125
20:42:37,48.83144998550415,2.272711396217346,125
20:42:38,48.83144998550415,2.2727092504501343,125
20:42:39,48.83145070075989,2.2727099657058716,125
20:42:40,48.831451416015625,2.272710680961609,125
20:42:41,48.83145260810852,2.2727142572402954,124
20:42:42,48.831454498427256,2.2727204390934537,123
20:42:43,48.83145710400173,2.272730435643877,122
20:42:44,48.831458994320464,2.272742577961513,122
20:42:45,48.8314597095762,2.2727571044649397,121
20:42:46,48.83145827906473,2.2727728060313632,120
20:42:47,48.831456133297515,2.2727899381092618,120
20:42:48,48.83145279543741,2.272807547024318,120
20:42:49,48.831447567258564,2.2728239808763777,121
20:42:50,48.83144019331251,2.2728377921240672,121
20:42:51,48.831432819366455,2.2728494576045444,122
20:42:52,48.8314254283905,2.272859215736389,121
20:42:53,48.83141875267029,2.2728666067123413,122
20:42:54,48.83141207695007,2.272873282432556,122
20:42:55,48.831406354904175,2.272878050804138,122
20:42:56,48.83140230178833,2.272880434989929,122
20:42:57,48.8314003944397,2.2728811502456665,122
20:42:58,48.83140325546265,2.2728830575942993,123
20:42:59,48.83140993118286,2.2728852033615112,124
20:43:00,48.83142183508192,2.2728878259658813,124
20:43:01,48.831439222608296,2.272889018058777,122
20:43:02,48.8314609016691,2.2728880643844604,121
20:43:03,48.83148685523442,2.2728856801986694,120
20:43:04,48.831517815589905,2.2728811502456665,119
20:43:05,48.83155066626413,2.2728720903396606,118
20:43:06,48.83158685479845,2.2728589943477084,118
20:43:07,48.83162375858852,2.2728411299841746,118
20:43:08,48.831659708704265,2.2728206430162703,119
20:43:09,48.831693751471384,2.272800394466945,119
20:43:10,48.831723758152556,2.272782530103411,120
20:43:11,48.831747565950664,2.2727684804371426,121
20:43:12,48.83176471505846,2.2727577686309814,123
20:43:13,48.831775188446045,2.272751808166504,124
20:43:14,48.83177995681763,2.2727513313293457,125
20:43:15,48.831780672073364,2.2727558612823486,126
20:43:16,48.83177876472473,2.2727622985839844,126
20:43:17,48.8317768573761,2.2727694511413574,126
20:43:18,48.83177733421326,2.272775411605835,127
20:43:19,48.83177947998047,2.272780656814575,127
20:43:20,48.831782817840576,2.272784471511841,127
20:43:21,48.831787109375,2.2727863788604736,129
20:43:22,48.83179187774658,2.2727859020233154,129
20:43:23,48.83179712295532,2.2727835178375244,128
20:43:24,48.831802351134165,2.272778272628784,128
20:43:25,48.83180638722011,2.2727706602641513,127
20:43:26,48.83181018488748,2.272760902132307,127
20:43:27,48.83181422097342,2.2727492366518294,127
20:43:28,48.831818972315105,2.272736140659877,127
20:43:29,48.83182420049395,2.2727216141564504,127
20:43:30,48.83182942867279,2.2727063723972867,127
20:43:31,48.83183419704437,2.2726901939937045,127
20:43:32,48.83183825016022,2.2726742369788036,127
20:43:33,48.83184206485748,2.2726585183824812,127
20:43:34,48.83184516429901,2.27264256136758,127
20:43:35,48.83184778690338,2.2726270811898366,127
20:43:36,48.83184993267059,2.2726113625935147,127
20:43:37,48.831852078437805,2.272596137864249,127
20:43:38,48.83185398578644,2.272582803453718,127
20:43:39,48.83185589313507,2.2725708995546614,127
20:43:40,48.831857323646545,2.2725601877485,126
20:43:41,48.83185946941376,2.27255186012813,126
20:43:42,48.83186209201813,2.2725466319492886,126
20:43:43,48.8318647146225,2.2725463935307095,126
20:43:44,48.83186733722687,2.2725511448723927,126
20:43:45,48.83186733722687,2.2725649561200822,126
20:43:46,48.83186209201813,2.2725885254996165,125
20:43:47,48.831851380211965,2.2726206609180997,125
20:43:48,48.83183876105717,2.2726566110338484,125
20:43:49,48.83182494980948,2.2726937532424927,125
20:43:50,48.83181042330606,2.2727320875440324,125
20:43:51,48.83179327419826,2.2727728060313632,125
20:43:52,48.831775648253306,2.2728078024727956,125
20:43:53,48.83176042352404,2.2728330407823836,126
20:43:54,48.831749950136455,2.2728478057043895,126
20:43:55,48.831741384097505,2.272855179650443,126
20:43:56,48.83173399312155,2.2728570869990756,126
20:43:57,48.83172731740134,2.272853766168867,126
20:43:58,48.831722787448335,2.2728444848741804,126
20:43:59,48.83172111851828,2.2728325809751238,126
20:44:00,48.83172229358128,2.2728211539132253,126
20:44:01,48.831723724092754,2.2728123494556973,126
20:44:02,48.83172396251133,2.2728071212768555,126
20:44:03,48.831722787448335,2.2728044986724854,126
20:44:04,48.83171994345529,2.2728021144866943,126
20:44:05,48.831715430532185,2.272798776626587,126
20:44:06,48.831709487097605,2.2727935314178467,126
20:44:07,48.83170187473297,2.2727863788604736,126
20:44:08,48.83169400691986,2.272778034210205,126
20:44:09,48.83168542385101,2.272767322404044,126
20:44:10,48.831676840782166,2.272754226412092,126
20:44:11,48.831669211387634,2.272739461490086,126
20:44:12,48.83166325092316,2.272723742893764,126
20:44:13,48.83165967464447,2.272708977971758,126
20:44:14,48.83165776729584,2.272695405142648,126
20:44:15,48.8316570520401,2.272681610924857,126
20:44:16,48.83165681362152,2.2726699454443797,127
20:44:17,48.831655621528625,2.272659948893956,128
20:44:18,48.831652777535574,2.2726535286222185,129
20:44:19,48.83164802619389,2.27265042918069,129
20:44:20,48.831640413829255,2.272649952343532,129
20:44:21,48.831631132534575,2.27265042918069,128
20:44:22,48.831619943891255,2.272652796336583,129
20:44:23,48.831608755247935,2.2726558787482127,129
20:44:24,48.831597566604614,2.2726599148341586,128
20:44:25,48.83158731460571,2.272663712501526,127
20:44:26,48.83157730102539,2.2726675271987915,127
20:44:27,48.831567542893545,2.27267062664032,127
20:44:28,48.83155826159886,2.2726739645004272,126
20:44:29,48.83154850346701,2.272678017616272,126
20:44:30,48.8315373148237,2.272682309150696,126
20:44:31,48.831523980413166,2.2726882696151733,126
20:44:32,48.83150851726532,2.27269755090986,125
20:44:33,48.8314904315131,2.2727120774132863,125
20:44:34,48.8314699445452,2.2727327857698714,125
20:44:35,48.831444944654194,2.2727589777537753,125
20:44:36,48.831414461135864,2.272785408156259,124
20:44:37,48.83137898785727,2.2728123153959,124
20:44:38,48.83134232248579,2.2728423050471713,124
20:44:39,48.8313068321773,2.272873980658395,124
20:44:40,48.83127587182181,2.272902795246669,124
20:44:41,48.831250871930806,2.272924474307469,124
20:44:42,48.8312303849629,2.272936616625105,124
20:44:43,48.831212060792105,2.2729423216411044,124
20:44:44,48.831198249544414,2.2729442289897372,124
20:44:45,48.83118825299399,2.2729409081595287,123
20:44:46,48.831180402210784,2.2729323421205794,123
20:44:47,48.83117350510189,2.272921391895839,123
20:44:48,48.831165177481516,2.272911395345415,123
20:44:49,48.83115804195404,2.272905911718096,123
20:44:50,48.8311573266983,2.2729054348809377,123
20:44:51,48.83115994930267,2.272907325199672,123
20:44:52,48.83116543292999,2.2729061331067766,124
20:44:53,48.831173283713206,2.2729006494794572,124
20:44:54,48.831181849752156,2.2728899206433977,124
20:44:55,48.83119208472116,2.2728749173028127,124
20:44:56,48.83120446545737,2.2728551626205444,124
20:44:57,48.83121970721653,2.272832070078169,124
20:44:58,48.83123803138733,2.272806371961321,125
20:44:59,48.83125826290676,2.2727816104888916,125
20:45:00,48.83127994196756,2.2727580411093578,126
20:45:01,48.83130255767277,2.272735663822719,128
20:45:02,48.831326365470886,2.2727144615990773,128
20:45:03,48.831352080617634,2.2726954221725464,129
20:45:04,48.83137708050864,2.2726770980017528,129
20:45:05,48.83140136514391,2.272659948893956,129
20:45:06,48.83142374243055,2.2726439918790544,129
20:45:07,48.83144421236856,2.2726297037942067,129
20:45:08,48.83146398408072,2.2726180383137295,130
20:45:09,48.83148256369999,2.2726082801818848,130
20:45:10,48.831498520714895,2.2726001739501953,130
20:45:11,48.831512791769846,2.272594690322876,130
20:45:12,48.83152541092464,2.2725908756256104,130
20:45:13,48.8315361227308,2.2725887298583984,130
20:45:14,48.83154540402548,2.272588014602661,130
20:45:15,48.83155253955296,2.2725884914398193,130
20:45:16,48.831557290894644,2.2725908756256104,130
20:45:17,48.831560373306274,2.2725937366485596,130
20:45:18,48.83155848298754,2.272599935531616,130
20:45:19,48.831553254808696,2.272608518600464,129
20:45:20,48.83154707295554,2.272618991988046,129
20:45:21,48.83154256003244,2.2726287501198903,129
20:45:22,48.831539954457966,2.2726368393216814,129
20:45:23,48.83153900078365,2.272643038204738,129
20:45:24,48.83153971603939,2.2726482834134782,129
20:45:25,48.83154446738107,2.2726494755063738,129
20:45:26,48.83155160290854,2.2726492370877946,129
20:45:27,48.83156040736607,2.272646869931902,129
20:45:28,48.83156825814928,2.272644741194589,129
20:45:29,48.8315749168396,2.2726428508758545,128
20:45:30,48.831581115722656,2.2726407051086426,128
20:45:31,48.831586837768555,2.272637367248535,128
20:45:32,48.83159279823303,2.2726328372955322,128
20:45:33,48.83159947395325,2.272625207901001,128
20:45:34,48.831605195999146,2.2726151943206787,128
20:45:35,48.83160924911499,2.272603988647461,128
20:45:36,48.83161187171936,2.2725925615855624,128
20:45:37,48.83161282539368,2.272582309586661,128
20:45:38,48.83161187171936,2.272574918610709,129
20:45:39,48.83160996437073,2.2725696734019687,130
20:45:40,48.83160734176636,2.272566097123282,130
20:45:41,48.83160471916199,2.2725627762930736,129
20:45:42,48.83160328865051,2.2725589786257063,129
20:45:43,48.8316011428833,2.2725570712770735,129
20:45:44,48.83159804344177,2.2725570712770735,129
20:45:45,48.83159399032593,2.2725611243929182,129
20:45:46,48.83158779144287,2.272569707461766,128
20:45:47,48.83157922540392,2.27258232661656,128
20:45:48,48.831569467272075,2.272599458694458,128
20:45:49,48.83155875546591,2.2726199286324635,127
20:45:50,48.8315475668226,2.272641590663365,128
20:45:51,48.83153566292354,2.272661362375532,127
20:45:52,48.83152304376875,2.272674696786063,128
20:45:53,48.831509947776794,2.272679924964905,128
20:45:54,48.83149756704058,2.2726787499019077,128
20:45:55,48.83148637839726,2.2726737601416453,128
20:45:56,48.831475905009675,2.2726685319628035,128
20:45:57,48.83146757738931,2.2726632867540633,128
20:45:58,48.83146233218057,2.2726592336382185,128
20:45:59,48.8314597095762,2.272658279963902,128
20:46:00,48.8314597095762,2.272662809916905,128
20:46:01,48.83146088463919,2.27267256804875,129
20:46:02,48.83146277495793,2.2726856640407016,129
20:46:03,48.8314653805324,2.2727006503513882,128
20:46:04,48.83146846294403,2.27271636894771,128
20:46:05,48.831470370292664,2.2727325643811906,127
20:46:06,48.831472277641296,2.2727466140474593,127
20:46:07,48.83147442340851,2.2727570874350413,127
20:46:08,48.83147704601288,2.27276040826525,127
20:46:09,48.83147919178009,2.272756355149405,127
20:46:10,48.831480622291565,2.272742543901716,127
20:46:11,48.8314825296402,2.2727177824292863,127
20:46:12,48.8314870595932,2.2726842164993286,126
20:46:13,48.83149302005768,2.2726480279650008,125
20:46:14,48.83149826526642,2.2726104089191983,125
20:46:15,48.83150279521942,2.2725716148103987,125
20:46:16,48.83150541782379,2.272533280508859,125
20:46:17,48.83150804042816,2.2724999529974803,126
20:46:18,48.8315132856369,2.272478767803737,126
20:46:19,48.83151994432722,2.2724704231534685,127
20:46:20,48.83152779511043,2.2724723305021013,127
20:46:21,48.8315361227308,2.272483757564,127
20:46:22,48.83154397351401,2.2725068501063754,127
20:46:23,48.83155158587864,2.272539939199175,127
20:46:24,48.83155683108738,2.272579942430769,128
20:46:25,48.83155706950596,2.272621359143938,128
20:46:26,48.83155398709433,2.272660885538374,129
20:46:27,48.83154804365976,2.272695881979806,129
20:46:28,48.83154090813228,2.2727256502423967,130
20:46:29,48.83153258051191,2.2727506501334056,130
20:46:30,48.8315247297287,2.2727711371013095,131
20:46:31,48.83151733875275,2.272787094116211,131
20:46:32,48.831509947776794,2.272798776626587,131
20:46:33,48.83150136470795,2.272807342665536,131
20:46:34,48.83149206638336,2.2728144781930104,132
20:46:35,48.83148302350725,2.272821375301906,132
20:46:36,48.83147517272404,2.2728285108293806,131
20:46:37,48.83146732194083,2.2728363616125926,131
20:46:38,48.83146018641336,2.2728446892329623,131
20:46:39,48.83145352772304,2.272853970527649,131
20:46:40,48.831446869032725,2.272863030433655,131
20:46:41,48.83143997192383,2.2728720903396606,131
20:46:42,48.831433057785034,2.2728806734085083,131
20:46:43,48.83142638206482,2.2728885412216187,131
20:46:44,48.83142066001892,2.272894501686096,131
20:46:45,48.83141613006592,2.2728992700576782,131
20:46:46,48.83141279220581,2.2729021310806274,131
20:46:47,48.831411361694336,2.2729028463363647,131
20:46:48,48.83141207695007,2.2729016542434692,131
20:46:49,48.83141469955444,2.272898554801941,131
20:46:50,48.83141851425171,2.272894024848938,131
20:46:51,48.83142304420471,2.272889256477356,131
20:46:52,48.83142709732056,2.2728837728500366,131
20:46:53,48.83143067359924,2.272877812385559,131
20:46:54,48.831432819366455,2.2728718519210815,131
20:46:55,48.831432819366455,2.272865414619446,131
20:46:56,48.831430435180664,2.2728594541549683,131
20:46:57,48.83142590522766,2.2728534936904907,131
20:46:58,48.83141899108887,2.2728477716445923,131
20:46:59,48.83140970979418,2.272842764854431,131
20:47:00,48.83139852115086,2.2728387117385864,131
20:47:01,48.831385901996065,2.2728365659713745,131
20:47:02,48.8313718523298,2.272835850715637,131
20:47:03,48.831357087407795,2.2728363275527954,131
20:47:04,48.83134136881147,2.2728370428085327,131
20:47:05,48.831326382500784,2.272837996482849,131
20:47:06,48.831312332834514,2.272837996482849,131
20:47:07,48.83129899842398,2.2728368043899536,131
20:47:08,48.83128780978067,2.272834198815482,118
20:47:09,48.83127924374172,2.272830162729536,118
20:47:10,48.83127353872572,2.272824457713536,118
20:47:11,48.83127021789551,2.272818991116115,118
20:47:12,48.831268310546875,2.272813762937273,118
20:47:13,48.831268548965454,2.272809488432748,118
20:47:14,48.831270694732666,2.2728054523468018,117
20:47:15,48.831273317337036,2.272801637649536,117
20:47:16,48.83127735342298,2.272798538208008,117
20:47:17,48.831282581601826,2.2727959156036377,117
20:47:18,48.83128995554788,2.2727928161621094,117
20:47:19,48.83129971367972,2.2727885246276855,117
20:47:20,48.83131090232304,2.2727835178375244,117
20:47:21,48.83132469654083,2.272777557373047,118
20:47:22,48.831341351781575,2.272767799241202,118
20:47:23,48.83135993140085,2.2727506501334056,118
20:47:24,48.83137970311301,2.2727249349866594,118
20:47:25,48.83140112672533,2.2726906538009644,118
20:47:26,48.83142421926771,2.27265088898795,118
20:47:27,48.831447788647246,2.272608518600464,117
20:47:28,48.8314687524523,2.2725678171430315,117
20:47:29,48.83148685523442,2.272533518927438,117
20:47:30,48.831501143319265,2.27251090322222,117
20:47:31,48.831512331962585,2.2725030524390086,118
20:47:32,48.83151972293854,2.2725097111293246,118
20:47:33,48.831523060798645,2.272527575492859,118
20:47:34,48.83152377605438,2.272551383290972,119
20:47:35,48.831523299217224,2.2725768429892406,120
20:47:36,48.83152163028717,2.2725999525615146,121
20:47:37,48.831520438194275,2.272615909576416,122
20:47:38,48.83151924610138,2.272621853010995,123
20:47:39,48.83151924610138,2.2726171016693115,123
20:47:40,48.83151972293854,2.2726025751658847,124
20:47:41,48.83151972293854,2.2725816113608226,124
20:47:42,48.831520199775696,2.272557326725551,124
20:47:43,48.83152139186859,2.2725346939904347,124
20:47:44,48.83152210712433,2.27251444544111,125
20:47:45,48.83152258396149,2.272497773170471,125
20:47:46,48.83152139186859,2.2724861076899936,125
20:47:47,48.83151948451996,2.2724796874182567,125
20:47:48,48.831518054008484,2.2724775416510448,125
20:47:49,48.83151662349701,2.2724789721625194,126
20:47:50,48.831515192985535,2.2724792105810985,127
20:47:51,48.83151423931122,2.2724815947668895,128
20:47:52,48.83151352405548,2.272484932626997,129
20:47:53,48.8315132856369,2.2724887302943637,130
20:47:54,48.8315132856369,2.2724913358688354,130
20:47:55,48.831512808799744,2.2724934816360474,130
20:47:56,48.831512331962585,2.2724934816360474,129
20:47:57,48.831512570381165,2.272492289543152,129
20:47:58,48.831515431404114,2.2724891901016235,129
20:47:59,48.83152209009443,2.2724865674972534,129
20:48:00,48.8315316098077,2.272485136985779,128
20:48:01,48.83154232161386,2.272485613822937,128
20:48:02,48.83155470235007,2.2724863290786743,127
20:48:03,48.83156732150486,2.272487759590149,127
20:48:04,48.831580417496816,2.2724913358688354,128
20:48:05,48.83159136772156,2.272497057914734,129
20:48:06,48.83159875869751,2.2725049257278442,129
20:48:07,48.83160376548767,2.272513747215271,129
20:48:08,48.83160710334778,2.2725218534469604,130
20:48:09,48.83160924911499,2.272528290748596,130
20:48:10,48.831610918045044,2.272530674934387,130
20:48:11,48.83161163330078,2.272528290748596,130
20:48:12,48.831613063812256,2.272520439965384,130
20:48:13,48.83161640167236,2.2725054366247996,130
20:48:14,48.83162115301405,2.2724849496568953,130
20:48:15,48.831627573285786,2.272464462688991,130
20:48:16,48.831633993557524,2.272447551999773,130
20:48:17,48.8316387448992,2.272435886519296,129
20:48:18,48.83163922173636,2.2724292278289795,129
20:48:19,48.83163349969046,2.272425413131714,129
